1.163860e+00   3.109760e-02   1.206787e-01   1.025470e-01   -5.889493e-02   7.390467e-02   2.654215e-02   
1.147380e+00   3.109760e-02   1.158249e-01   1.041850e-01   -6.020748e-02   7.035439e-02   2.580581e-02   
1.132600e+00   3.109760e-02   1.105862e-01   1.058960e-01   -6.155244e-02   6.700670e-02   2.498097e-02   
1.119340e+00   3.109760e-02   1.053649e-01   1.075280e-01   -6.285173e-02   6.375925e-02   2.409581e-02   
1.107440e+00   3.109760e-02   1.004311e-01   1.089960e-01   -6.406300e-02   6.053131e-02   2.318802e-02   
1.096760e+00   3.109760e-02   9.594089e-02   1.102610e-01   -6.516730e-02   5.727045e-02   2.229548e-02   
1.087180e+00   3.109760e-02   9.196267e-02   1.113190e-01   -6.616373e-02   5.394692e-02   2.145035e-02   
1.078580e+00   3.109760e-02   8.850533e-02   1.121830e-01   -6.705916e-02   5.055190e-02   2.067585e-02   
1.063950e+00   3.109760e-02   8.301822e-02   1.134280e-01   -6.859596e-02   4.357988e-02   1.938227e-02   
1.052180e+00   3.109760e-02   7.909911e-02   1.142010e-01   -6.987266e-02   3.650535e-02   1.842720e-02   
1.042690e+00   3.109760e-02   7.634578e-02   1.146770e-01   -7.096195e-02   2.955373e-02   1.774897e-02   
1.031830e+00   3.109760e-02   7.370178e-02   1.150890e-01   -7.233239e-02   1.986731e-02   1.708525e-02   
1.021880e+00   3.109760e-02   7.183644e-02   1.153920e-01   -7.375532e-02   9.188680e-03   1.658415e-02   
1.007920e+00   3.147620e-02   6.802356e-02   1.167110e-01   -7.660711e-02   8.021968e-03   1.580537e-02   
1.006280e+00   3.216400e-02   6.364444e-02   1.184990e-01   -7.801785e-02   1.002287e-02   1.518301e-02   
1.003230e+00   3.272110e-02   5.960578e-02   1.199910e-01   -7.942865e-02   1.359343e-02   1.458556e-02   
9.996490e-01   3.322320e-02   5.632444e-02   1.213610e-01   -8.082872e-02   1.765623e-02   1.409671e-02   
9.937340e-01   3.404680e-02   5.117333e-02   1.235770e-01   -8.308581e-02   2.397495e-02   1.330287e-02   
9.882000e-01   3.481180e-02   4.664222e-02   1.255850e-01   -8.511555e-02   2.938327e-02   1.259893e-02   
9.838300e-01   3.541200e-02   4.326458e-02   1.271160e-01   -8.665202e-02   3.330363e-02   1.206881e-02   
9.788350e-01   3.609400e-02   3.961276e-02   1.288040e-01   -8.833401e-02   3.742344e-02   1.148880e-02   
9.731200e-01   3.686890e-02   3.569889e-02   1.306470e-01   -9.015799e-02   4.170344e-02   1.085914e-02   
9.665430e-01   3.775370e-02   3.154373e-02   1.326520e-01   -9.212815e-02   4.611653e-02   1.017695e-02   
9.590170e-01   3.875720e-02   2.720964e-02   1.347960e-01   -9.421942e-02   5.057384e-02   9.447164e-03   
9.504210e-01   3.989180e-02   2.278236e-02   1.370570e-01   -9.640816e-02   5.500018e-02   8.677107e-03   
9.405640e-01   4.117790e-02   1.836049e-02   1.394210e-01   -9.867742e-02   5.933524e-02   7.870499e-03   
9.293380e-01   4.262370e-02   1.408582e-02   1.418470e-01   -1.009812e-01   6.345597e-02   7.039109e-03   
9.166080e-01   4.423910e-02   1.012173e-02   1.442970e-01   -1.032758e-01   6.725470e-02   6.198949e-03   
9.021420e-01   4.604480e-02   6.611911e-03   1.467540e-01   -1.055339e-01   7.064284e-02   5.360360e-03   
8.858320e-01   4.804330e-02   3.707316e-03   1.491860e-01   -1.077109e-01   7.349694e-02   4.539936e-03   
8.675590e-01   5.023640e-02   1.513178e-03   1.515750e-01   -1.097757e-01   7.572758e-02   3.756642e-03   
8.471070e-01   5.263520e-02   5.801778e-05   1.539370e-01   -1.117250e-01   7.726909e-02   3.019875e-03   
8.244020e-01   5.523190e-02   -6.923244e-04   1.562850e-01   -1.135548e-01   7.806797e-02   2.343282e-03   
7.720340e-01   6.096570e-02   -6.092933e-04   1.610910e-01   -1.169245e-01   7.731360e-02   1.225184e-03   
2.595270e-01   9.052090e-02   5.257822e-04   2.121870e-01   -1.280293e-01   4.495092e-02   3.311770e-07   
1.581720e-01   8.474760e-02   3.394262e-04   2.278500e-01   -1.195127e-01   1.232099e-01   2.156574e-07   
1.233210e-01   8.059940e-02   5.393467e-04   2.339470e-01   -1.127672e-01   1.648315e-01   2.150532e-07   
1.028580e-01   7.737970e-02   4.851022e-04   2.374050e-01   -1.068163e-01   1.958836e-01   2.200403e-07   
9.341220e-02   7.563240e-02   7.288400e-04   2.390110e-01   -1.034908e-01   2.121250e-01   2.215916e-07   
7.603510e-02   7.205630e-02   7.952356e-04   2.417960e-01   -9.566666e-02   2.475281e-01   2.220950e-07   
3.482170e-02   6.044800e-02   6.805067e-04   2.423620e-01   -6.085913e-02   3.781356e-01   2.194577e-07   
-2.967260e-03   4.162530e-02   -9.960578e-05   2.090410e-01   1.299000e-02   6.177394e-01   2.200670e-07   
-2.741630e-02   7.629400e-04   4.586756e-04   9.684800e-02   8.792755e-02   9.996628e-01   2.277673e-07   
-2.739480e-02   -7.551380e-04   5.019156e-04   9.353680e-02   -8.824840e-02   1.009891e+00   2.280352e-07   
-2.732280e-02   -2.301970e-03   3.706631e-04   9.024260e-02   -8.840423e-02   1.019961e+00   2.283234e-07   
-2.719520e-02   -3.906560e-03   3.760871e-04   8.689420e-02   -8.840320e-02   1.030128e+00   2.286077e-07   
-2.700650e-02   -5.567600e-03   3.716311e-04   8.352480e-02   -8.821479e-02   1.040230e+00   2.289000e-07   
-2.675080e-02   -7.283660e-03   3.757480e-04   8.014700e-02   -8.782183e-02   1.050199e+00   2.292005e-07   
-2.642200e-02   -9.053240e-03   3.963609e-04   7.677900e-02   -8.720550e-02   1.059937e+00   2.295044e-07   
-2.551330e-02   -1.275670e-02   3.834413e-04   7.012910e-02   -8.522404e-02   1.078304e+00   2.301316e-07   
-2.421170e-02   -1.665640e-02   3.919004e-04   6.372140e-02   -8.215254e-02   1.094351e+00   2.307674e-07   
-2.243510e-02   -2.071650e-02   4.203409e-04   5.770270e-02   -7.790383e-02   1.106839e+00   2.314003e-07   
-2.007770e-02   -2.490090e-02   4.272098e-04   5.219030e-02   -7.238985e-02   1.114129e+00   2.320326e-07   
-1.703430e-02   -2.914180e-02   4.758089e-04   4.733630e-02   -6.552070e-02   1.113568e+00   2.326443e-07   
-1.322610e-02   -3.336220e-02   5.391422e-04   4.339510e-02   -5.716052e-02   1.100167e+00   2.332274e-07   
-1.101100e-02   -3.544990e-02   5.644489e-04   4.187000e-02   -5.236473e-02   1.086104e+00   2.335027e-07   
-8.572240e-03   -3.752100e-02   5.630089e-04   4.070890e-02   -4.712394e-02   1.065096e+00   2.337645e-07   
-5.905420e-03   -3.957230e-02   5.773467e-04   3.997140e-02   -4.143801e-02   1.035204e+00   2.340005e-07   
-3.009270e-03   -4.160230e-02   5.669556e-04   3.972150e-02   -3.532874e-02   9.942162e-01   2.342098e-07   
1.217030e-04   -4.361730e-02   5.403911e-04   4.000980e-02   -2.883131e-02   9.399070e-01   2.343844e-07   
3.492350e-03   -4.562830e-02   4.970844e-04   4.087610e-02   -2.200654e-02   8.705849e-01   2.345279e-07   
7.109730e-03   -4.765320e-02   4.325933e-04   4.234340e-02   -1.493590e-02   7.859446e-01   2.346417e-07   
1.099390e-02   -4.970890e-02   3.351373e-04   4.440580e-02   -7.710419e-03   6.880101e-01   2.347303e-07   
1.515860e-02   -5.179370e-02   2.849373e-04   4.700330e-02   -4.562015e-04   5.820250e-01   2.347790e-07   
1.961130e-02   -5.389680e-02   2.260782e-04   5.005020e-02   6.699389e-03   4.751861e-01   2.347974e-07   
2.437050e-02   -5.601020e-02   1.840507e-04   5.346510e-02   1.366568e-02   3.742502e-01   2.347811e-07   
2.945500e-02   -5.812470e-02   1.471538e-04   5.716750e-02   2.036807e-02   2.841688e-01   2.347293e-07   
3.488420e-02   -6.022980e-02   1.344053e-04   6.107970e-02   2.675099e-02   2.073679e-01   2.346451e-07   
4.069830e-02   -6.232000e-02   8.841689e-05   6.514830e-02   3.278956e-02   1.440497e-01   2.345414e-07   
4.691860e-02   -6.438350e-02   9.749067e-05   6.930940e-02   3.844936e-02   9.333924e-02   2.344079e-07   
6.059320e-02   -6.836920e-02   9.730356e-05   7.763930e-02   4.849901e-02   2.368550e-02   2.341015e-07   
6.808160e-02   -7.027660e-02   1.036596e-04   8.171360e-02   5.288189e-02   1.199352e-03   2.339529e-07   
7.602470e-02   -7.212420e-02   1.180649e-04   8.567810e-02   5.684880e-02   1.515417e-02   2.338206e-07   
1.278550e+00   2.768370e-02   1.105769e-01   1.079620e-01   -5.931083e-02   9.867169e-02   2.695031e-02   
1.202020e+00   2.768370e-02   1.327244e-01   9.749150e-02   -5.489046e-02   8.512645e-02   2.764866e-02   
1.146730e+00   2.768370e-02   1.306729e-01   9.738640e-02   -5.610587e-02   7.211949e-02   2.684357e-02   
1.118680e+00   2.768370e-02   1.236262e-01   9.960100e-02   -5.810763e-02   6.486565e-02   2.585349e-02   
1.106780e+00   2.768370e-02   1.197391e-01   1.007830e-01   -5.914044e-02   6.147360e-02   2.523890e-02   
1.096110e+00   2.768370e-02   1.159742e-01   1.018750e-01   -6.012256e-02   5.813515e-02   2.457956e-02   
1.086530e+00   2.768370e-02   1.124902e-01   1.028300e-01   -6.103091e-02   5.479320e-02   2.390676e-02   
1.070220e+00   2.768370e-02   1.066471e-01   1.042820e-01   -6.260596e-02   4.797145e-02   2.263115e-02   
1.057100e+00   2.768370e-02   1.023338e-01   1.051910e-01   -6.389446e-02   4.092418e-02   2.156585e-02   
1.046530e+00   2.768370e-02   9.930044e-02   1.057130e-01   -6.496971e-02   3.376220e-02   2.075525e-02   
1.034420e+00   2.768370e-02   9.645333e-02   1.060860e-01   -6.631066e-02   2.329151e-02   1.994418e-02   
1.025670e+00   2.768370e-02   9.488533e-02   1.062450e-01   -6.741148e-02   1.386913e-02   1.945552e-02   
1.017670e+00   2.768370e-02   9.386578e-02   1.063570e-01   -6.855075e-02   3.826340e-03   1.907806e-02   
1.007280e+00   2.806230e-02   9.094311e-02   1.075690e-01   -7.083694e-02   1.016438e-02   1.847170e-02   
1.005640e+00   2.875000e-02   8.672178e-02   1.095180e-01   -7.237873e-02   1.252286e-02   1.793041e-02   
1.002590e+00   2.930710e-02   8.278533e-02   1.111290e-01   -7.389246e-02   1.656275e-02   1.738637e-02   
9.990120e-01   2.980910e-02   7.960267e-02   1.126160e-01   -7.537957e-02   2.098656e-02   1.693279e-02   
9.947180e-01   3.040780e-02   7.590044e-02   1.143930e-01   -7.713848e-02   2.596201e-02   1.638724e-02   
9.895330e-01   3.112620e-02   7.157156e-02   1.165130e-01   -7.920863e-02   3.145530e-02   1.574887e-02   
9.854550e-01   3.168790e-02   6.830578e-02   1.181490e-01   -8.078584e-02   3.538679e-02   1.526289e-02   
9.807820e-01   3.232790e-02   6.467600e-02   1.199800e-01   -8.253213e-02   3.950103e-02   1.472196e-02   
9.754430e-01   3.305450e-02   6.068533e-02   1.220120e-01   -8.444822e-02   4.374171e-02   1.412548e-02   
9.693140e-01   3.388240e-02   5.632444e-02   1.242550e-01   -8.654083e-02   4.807969e-02   1.346930e-02   
9.622750e-01   3.482540e-02   5.156222e-02   1.267120e-01   -8.880939e-02   5.246688e-02   1.274965e-02   
9.542340e-01   3.589250e-02   4.645244e-02   1.293640e-01   -9.123223e-02   5.681458e-02   1.197200e-02   
9.450340e-01   3.710020e-02   4.103116e-02   1.322010e-01   -9.379609e-02   6.105925e-02   1.113810e-02   
9.345050e-01   3.846540e-02   3.534436e-02   1.352020e-01   -9.647744e-02   6.512692e-02   1.024965e-02   
9.225490e-01   3.999450e-02   2.954209e-02   1.383160e-01   -9.922296e-02   6.889423e-02   9.321611e-03   
9.089870e-01   4.170190e-02   2.376493e-02   1.415040e-01   -1.019897e-01   7.226764e-02   8.364927e-03   
8.936070e-01   4.360450e-02   1.816760e-02   1.447260e-01   -1.047333e-01   7.516319e-02   7.387906e-03   
8.763360e-01   4.569970e-02   1.299662e-02   1.479160e-01   -1.073847e-01   7.746844e-02   6.413096e-03   
8.570100e-01   4.799360e-02   8.455600e-03   1.510340e-01   -1.098990e-01   7.911797e-02   5.455660e-03   
8.354320e-01   5.049380e-02   4.716667e-03   1.540580e-01   -1.122469e-01   8.006901e-02   4.527706e-03   
8.115980e-01   5.318300e-02   1.940356e-03   1.569630e-01   -1.143975e-01   8.028424e-02   3.652643e-03   
7.854380e-01   5.605020e-02   1.670316e-04   1.597660e-01   -1.163544e-01   7.974988e-02   2.845232e-03   
7.568620e-01   5.908380e-02   -6.781867e-04   1.625170e-01   -1.181411e-01   7.842384e-02   2.115112e-03   
7.097660e-01   6.384880e-02   -6.264533e-04   1.666500e-01   -1.205476e-01   7.485716e-02   1.208666e-03   
2.128620e-01   8.547210e-02   7.229422e-04   2.197340e-01   -1.265524e-01   7.229996e-02   3.189161e-07   
5.495150e-02   6.355840e-02   8.351911e-04   2.465500e-01   -8.267216e-02   3.033811e-01   2.206516e-07   
4.223520e-02   5.969930e-02   7.597022e-04   2.465380e-01   -7.013908e-02   3.489728e-01   2.194137e-07   
3.111840e-02   5.571330e-02   7.595378e-04   2.446740e-01   -5.582604e-02   3.977945e-01   2.188819e-07   
1.294960e-02   4.756240e-02   6.664489e-04   2.343910e-01   -2.240794e-02   5.049598e-01   2.187587e-07   
9.153060e-03   4.553430e-02   4.884444e-04   2.302180e-01   -1.329233e-02   5.334960e-01   2.188035e-07   
-3.471600e-03   3.749840e-02   -9.309289e-05   2.076720e-01   2.257561e-02   6.480098e-01   2.195884e-07   
-1.720190e-02   2.331610e-02   2.112578e-05   1.597290e-01   6.917997e-02   8.245185e-01   2.224136e-07   
-2.439900e-02   7.117590e-04   5.061200e-04   9.321830e-02   9.735091e-02   1.037188e+00   2.274153e-07   
-2.437750e-02   -7.039560e-04   5.588800e-04   8.967430e-02   -9.767770e-02   1.048584e+00   2.277030e-07   
-2.430870e-02   -2.147610e-03   4.163311e-04   8.614900e-02   -9.782136e-02   1.059863e+00   2.280139e-07   
-2.418740e-02   -3.647620e-03   4.239022e-04   8.256370e-02   -9.778993e-02   1.071322e+00   2.283204e-07   
-2.400830e-02   -5.203030e-03   4.205382e-04   7.895510e-02   -9.754861e-02   1.082793e+00   2.286364e-07   
-2.376570e-02   -6.812810e-03   4.266409e-04   7.533770e-02   -9.707799e-02   1.094209e+00   2.289614e-07   
-2.345340e-02   -8.475820e-03   4.510356e-04   7.173250e-02   -9.635446e-02   1.105465e+00   2.292909e-07   
-2.306370e-02   -1.019400e-02   4.279382e-04   6.815710e-02   -9.535461e-02   1.116453e+00   2.296310e-07   
-2.258800e-02   -1.196670e-02   4.377480e-04   6.462490e-02   -9.405975e-02   1.127085e+00   2.299746e-07   
-2.201780e-02   -1.378890e-02   4.434004e-04   6.116720e-02   -9.245558e-02   1.137194e+00   2.303193e-07   
-2.055320e-02   -1.756610e-02   4.547689e-04   5.456010e-02   -8.826237e-02   1.155207e+00   2.310165e-07   
-1.857700e-02   -2.149150e-02   4.796133e-04   4.849600e-02   -8.267709e-02   1.168963e+00   2.317085e-07   
-1.597430e-02   -2.552150e-02   5.233689e-04   4.312150e-02   -7.559371e-02   1.176212e+00   2.323942e-07   
-1.265510e-02   -2.957420e-02   5.782578e-04   3.869410e-02   -6.690756e-02   1.172650e+00   2.330447e-07   
-8.542770e-03   -3.358890e-02   6.328444e-04   3.556000e-02   -5.646639e-02   1.150297e+00   2.336438e-07   
-6.160760e-03   -3.557510e-02   6.190933e-04   3.461230e-02   -5.053804e-02   1.127939e+00   2.339144e-07   
-3.552780e-03   -3.754370e-02   6.180133e-04   3.415840e-02   -4.414593e-02   1.095012e+00   2.341559e-07   
-7.174580e-04   -3.949340e-02   5.869511e-04   3.426080e-02   -3.733194e-02   1.048681e+00   2.343632e-07   
2.350720e-03   -4.143030e-02   5.378356e-04   3.496250e-02   -3.015318e-02   9.861017e-01   2.345389e-07   
5.656690e-03   -4.336540e-02   4.732489e-04   3.629020e-02   -2.269406e-02   9.052021e-01   2.346869e-07   
9.207540e-03   -4.531690e-02   3.925764e-04   3.824910e-02   -1.505628e-02   8.059626e-01   2.348050e-07   
1.302340e-02   -4.730130e-02   2.875280e-04   4.081380e-02   -7.344131e-03   6.917623e-01   2.348937e-07   
1.711800e-02   -4.931710e-02   2.373369e-04   4.390310e-02   3.112502e-04   5.702146e-01   2.349385e-07   
2.149890e-02   -5.135340e-02   1.827178e-04   4.741560e-02   7.782718e-03   4.509461e-01   2.349414e-07   
2.618450e-02   -5.340230e-02   1.470644e-04   5.125990e-02   1.498601e-02   3.420165e-01   2.349046e-07   
3.119390e-02   -5.545460e-02   1.173320e-04   5.535100e-02   2.185622e-02   2.482653e-01   2.348315e-07   
3.654630e-02   -5.749970e-02   1.094782e-04   5.960910e-02   2.834701e-02   1.711224e-01   2.347255e-07   
4.228220e-02   -5.953230e-02   7.213067e-05   6.398250e-02   3.444256e-02   1.096076e-01   2.346004e-07   
4.842280e-02   -6.154050e-02   8.667467e-05   6.840780e-02   4.011680e-02   6.184584e-02   2.344536e-07   
2.932400e-01   -8.765110e-02   1.297191e-04   1.300110e-01   8.292326e-02   1.054318e-02   2.317825e-07   
1.344680e+00   2.464450e-02   6.130044e-02   1.269640e-01   -6.891118e-02   1.052093e-01   2.054119e-02   
1.309510e+00   2.464450e-02   8.165200e-02   1.194560e-01   -6.509499e-02   1.030657e-01   2.331984e-02   
1.277960e+00   2.464450e-02   9.963600e-02   1.122630e-01   -6.148373e-02   1.003468e-01   2.519243e-02   
1.249640e+00   2.464450e-02   1.143031e-01   1.059330e-01   -5.837731e-02   9.697802e-02   2.627730e-02   
1.224230e+00   2.464450e-02   1.253853e-01   1.007980e-01   -5.595133e-02   9.300803e-02   2.679585e-02   
1.180970e+00   2.464450e-02   1.377547e-01   9.445230e-02   -5.328898e-02   8.397354e-02   2.699588e-02   
1.146140e+00   2.464450e-02   1.403280e-01   9.248090e-02   -5.301743e-02   7.494041e-02   2.686243e-02   
1.106200e+00   2.464450e-02   1.347676e-01   9.371090e-02   -5.483122e-02   6.316634e-02   2.615957e-02   
1.085950e+00   2.464450e-02   1.292307e-01   9.519900e-02   -5.637195e-02   5.615316e-02   2.530807e-02   
1.069640e+00   2.464450e-02   1.242133e-01   9.641190e-02   -5.775652e-02   4.926088e-02   2.432544e-02   
1.056520e+00   2.464450e-02   1.203067e-01   9.719640e-02   -5.891193e-02   4.222347e-02   2.339222e-02   
1.045960e+00   2.464450e-02   1.175262e-01   9.761580e-02   -5.987189e-02   3.500431e-02   2.261714e-02   
1.033850e+00   2.464450e-02   1.149764e-01   9.783060e-02   -6.106383e-02   2.417688e-02   2.179530e-02   
1.025100e+00   2.464450e-02   1.136582e-01   9.784300e-02   -6.205640e-02   1.411525e-02   2.128837e-02   
1.017100e+00   2.464450e-02   1.128840e-01   9.781680e-02   -6.311354e-02   3.138909e-03   2.089085e-02   
1.006710e+00   2.502310e-02   1.103898e-01   9.895930e-02   -6.539955e-02   1.251176e-02   2.030379e-02   
1.005070e+00   2.571090e-02   1.065124e-01   1.009700e-01   -6.698630e-02   1.506581e-02   1.989085e-02   
1.002030e+00   2.626790e-02   1.028738e-01   1.026220e-01   -6.853909e-02   1.951585e-02   1.944346e-02   
9.984440e-01   2.676990e-02   9.998889e-02   1.041500e-01   -7.006585e-02   2.437415e-02   1.905501e-02   
9.941520e-01   2.736850e-02   9.661911e-02   1.059890e-01   -7.187013e-02   2.972084e-02   1.858345e-02   
9.889680e-01   2.808680e-02   9.266178e-02   1.081950e-01   -7.399138e-02   3.549486e-02   1.802500e-02   
9.848900e-01   2.864850e-02   8.965867e-02   1.099060e-01   -7.560785e-02   3.955045e-02   1.759502e-02   
9.802190e-01   2.928840e-02   8.629778e-02   1.118310e-01   -7.740103e-02   4.373625e-02   1.711146e-02   
9.748800e-01   3.001490e-02   8.256844e-02   1.139770e-01   -7.937278e-02   4.799526e-02   1.657197e-02   
9.687530e-01   3.084280e-02   7.844133e-02   1.163640e-01   -8.153721e-02   5.229964e-02   1.597053e-02   
9.617150e-01   3.178570e-02   7.386400e-02   1.190010e-01   -8.389963e-02   5.661157e-02   1.530148e-02   
9.536750e-01   3.285270e-02   6.884933e-02   1.218790e-01   -8.644643e-02   6.084473e-02   1.456654e-02   
9.444760e-01   3.406030e-02   6.338533e-02   1.249990e-01   -8.917335e-02   6.494020e-02   1.376418e-02   
9.339500e-01   3.542540e-02   5.746044e-02   1.283550e-01   -9.206929e-02   6.883223e-02   1.289229e-02   
9.219950e-01   3.695430e-02   5.114844e-02   1.319060e-01   -9.508935e-02   7.239965e-02   1.196126e-02   
9.154360e-01   3.778370e-02   4.786578e-02   1.337440e-01   -9.663387e-02   7.403227e-02   1.147577e-02   
9.084360e-01   3.866160e-02   4.450756e-02   1.356230e-01   -9.819884e-02   7.555252e-02   1.097784e-02   
9.009750e-01   3.958910e-02   4.107844e-02   1.375380e-01   -9.977925e-02   7.695370e-02   1.046685e-02   
8.930590e-01   4.056400e-02   3.761640e-02   1.394740e-01   -1.013603e-01   7.821173e-02   9.946214e-03   
8.846700e-01   4.158710e-02   3.413769e-02   1.414240e-01   -1.029354e-01   7.932185e-02   9.418602e-03   
8.757910e-01   4.265900e-02   3.066702e-02   1.433810e-01   -1.044972e-01   8.027433e-02   8.885713e-03   
8.664040e-01   4.377980e-02   2.723040e-02   1.453380e-01   -1.060386e-01   8.106089e-02   8.349012e-03   
8.564680e-01   4.495270e-02   2.384911e-02   1.472910e-01   -1.075551e-01   8.167895e-02   7.810094e-03   
8.459610e-01   4.617820e-02   2.054907e-02   1.492330e-01   -1.090402e-01   8.212508e-02   7.269451e-03   
8.232650e-01   4.877420e-02   1.436951e-02   1.530410e-01   -1.118769e-01   8.247725e-02   6.197120e-03   
7.982880e-01   5.155300e-02   8.988533e-03   1.567030e-01   -1.144958e-01   8.210887e-02   5.154649e-03   
7.709190e-01   5.450680e-02   4.660933e-03   1.602010e-01   -1.168735e-01   8.100412e-02   4.156708e-03   
7.411940e-01   5.760700e-02   1.581827e-03   1.635250e-01   -1.189867e-01   7.910989e-02   3.224614e-03   
7.092550e-01   6.080610e-02   -1.769707e-04   1.666900e-01   -1.208354e-01   7.640088e-02   2.385100e-03   
6.574280e-01   6.568630e-02   -7.468444e-04   1.712930e-01   -1.232005e-01   7.075906e-02   1.340188e-03   
2.931090e-01   8.457460e-02   5.682578e-04   2.084270e-01   -1.301302e-01   2.401199e-02   5.544874e-08   
7.825320e-02   6.631110e-02   9.322578e-04   2.453580e-01   -9.945912e-02   2.383774e-01   2.183852e-07   
6.312430e-02   6.279860e-02   9.418489e-04   2.480740e-01   -9.026616e-02   2.771701e-01   2.208340e-07   
3.796350e-02   5.528760e-02   8.120844e-04   2.490620e-01   -6.549084e-02   3.678666e-01   2.189665e-07   
2.309100e-02   4.938440e-02   9.182356e-04   2.448550e-01   -4.201739e-02   4.448831e-01   2.181995e-07   
-1.959410e-02   1.299840e-02   2.035453e-04   1.285450e-01   9.515046e-02   9.466651e-01   2.239983e-07   
-2.171300e-02   6.661960e-04   5.616000e-04   8.949380e-02   1.069717e-01   1.073807e+00   2.270282e-07   
-2.169150e-02   -6.583920e-04   6.254800e-04   8.570410e-02   -1.073028e-01   1.086400e+00   2.273374e-07   
-2.162540e-02   -2.010210e-03   4.713067e-04   8.193530e-02   -1.074324e-01   1.098925e+00   2.276723e-07   
-2.150980e-02   -3.417100e-03   4.812044e-04   7.810040e-02   -1.073648e-01   1.111719e+00   2.280029e-07   
-2.133930e-02   -4.878480e-03   4.789422e-04   7.424030e-02   -1.070625e-01   1.124609e+00   2.283442e-07   
-2.110830e-02   -6.393640e-03   4.870489e-04   7.037180e-02   -1.065017e-01   1.137528e+00   2.286962e-07   
-2.081070e-02   -7.961790e-03   5.152089e-04   6.651880e-02   -1.056578e-01   1.150376e+00   2.290540e-07   
-2.043880e-02   -9.585160e-03   4.894178e-04   6.270210e-02   -1.045004e-01   1.163037e+00   2.294241e-07   
-1.998390e-02   -1.126350e-02   5.008444e-04   5.893770e-02   -1.030101e-01   1.175434e+00   2.297986e-07   
-1.943750e-02   -1.299190e-02   5.076178e-04   5.526240e-02   -1.011670e-01   1.187376e+00   2.301757e-07   
-1.878960e-02   -1.476680e-02   5.139111e-04   5.170160e-02   -9.895671e-02   1.198710e+00   2.305556e-07   
-1.714450e-02   -1.844000e-02   5.516222e-04   4.502200e-02   -9.337650e-02   1.218771e+00   2.313176e-07   
-1.494110e-02   -2.225020e-02   5.676400e-04   3.908210e-02   -8.615070e-02   1.233637e+00   2.320760e-07   
-1.207230e-02   -2.613190e-02   6.290089e-04   3.411600e-02   -7.717922e-02   1.239862e+00   2.328026e-07   
-8.457410e-03   -3.000950e-02   6.864267e-04   3.048270e-02   -6.634391e-02   1.230557e+00   2.334720e-07   
-6.345510e-03   -3.193220e-02   6.930622e-04   2.930220e-02   -6.019120e-02   1.216394e+00   2.337740e-07   
-4.014020e-03   -3.384280e-02   6.617067e-04   2.862630e-02   -5.353553e-02   1.192827e+00   2.340525e-07   
-1.458410e-03   -3.573780e-02   6.399778e-04   2.851650e-02   -4.641002e-02   1.156794e+00   2.342968e-07   
1.322750e-03   -3.761590e-02   5.848711e-04   2.902940e-02   -3.888047e-02   1.104678e+00   2.345097e-07   
4.335040e-03   -3.948330e-02   5.125689e-04   3.019590e-02   -3.102826e-02   1.032818e+00   2.346928e-07   
7.583430e-03   -4.135100e-02   4.290640e-04   3.202520e-02   -2.296112e-02   9.386397e-01   2.348493e-07   
1.107510e-02   -4.323700e-02   3.368582e-04   3.450100e-02   -1.479890e-02   8.225937e-01   2.349715e-07   
1.886230e-02   -4.711240e-02   1.848720e-04   4.115320e-02   1.343423e-03   5.518956e-01   2.350851e-07   
2.317920e-02   -4.908920e-02   1.383124e-04   4.511440e-02   9.071010e-03   4.206013e-01   2.350695e-07   
2.779940e-02   -5.108070e-02   1.112493e-04   4.936370e-02   1.645529e-02   3.051725e-01   2.350109e-07   
3.274190e-02   -5.307760e-02   8.962933e-05   5.381430e-02   2.344268e-02   2.096141e-01   2.349136e-07   
3.802600e-02   -5.506930e-02   8.693511e-05   5.838710e-02   2.999770e-02   1.337842e-01   2.347916e-07   
4.369220e-02   -5.705060e-02   5.809467e-05   6.303390e-02   3.611347e-02   7.529678e-02   2.346572e-07   
4.976190e-02   -5.900970e-02   7.764667e-05   6.769300e-02   4.177189e-02   3.127221e-02   2.345169e-07   
5.623450e-02   -6.092920e-02   8.329289e-05   7.229290e-02   4.694404e-02   9.980783e-04   2.343938e-07   
1.344140e+00   2.193900e-02   4.546356e-02   1.321570e-01   -7.176862e-02   1.049184e-01   1.722434e-02   
1.249110e+00   2.193900e-02   1.033978e-01   1.103170e-01   -6.060352e-02   9.868130e-02   2.454419e-02   
1.223710e+00   2.193900e-02   1.177471e-01   1.039540e-01   -5.743756e-02   9.554043e-02   2.546738e-02   
1.200910e+00   2.193900e-02   1.288396e-01   9.865910e-02   -5.488178e-02   9.182500e-02   2.591235e-02   
1.180450e+00   2.193900e-02   1.368596e-01   9.454290e-02   -5.299006e-02   8.764872e-02   2.608557e-02   
1.162090e+00   2.193900e-02   1.421876e-01   9.157900e-02   -5.173990e-02   8.319281e-02   2.614945e-02   
1.130840e+00   2.193900e-02   1.466227e-01   8.853350e-02   -5.082100e-02   7.419306e-02   2.623057e-02   
1.095010e+00   2.193900e-02   1.442360e-01   8.823250e-02   -5.173318e-02   6.195354e-02   2.597551e-02   
1.076840e+00   2.193900e-02   1.404507e-01   8.899360e-02   -5.283446e-02   5.461809e-02   2.544540e-02   
1.062210e+00   2.193900e-02   1.367373e-01   8.971000e-02   -5.389893e-02   4.751209e-02   2.473767e-02   
