2.920520e-01   5.993450e-02   5.062667e-01   1.049660e-02   -6.752714e-03   5.036845e-03   4.258185e-04   
9.749710e-03   -1.720880e-02   5.299733e-02   -5.698400e-03   -8.248629e-03   6.742368e-01   4.311817e-05   
1.146770e-02   -1.850160e-02   3.223960e-02   -4.356010e-03   -5.938706e-03   6.207060e-01   8.719315e-06   
1.338960e-02   -1.979900e-02   1.732529e-02   -3.127840e-03   -4.039789e-03   5.715785e-01   1.115944e-06   
6.650570e-02   -4.002990e-02   5.875467e-02   3.528150e-03   3.170506e-03   2.452333e-01   4.895760e-05   
7.280560e-02   -4.153720e-02   6.742356e-02   3.834660e-03   3.363711e-03   2.249526e-01   5.876519e-05   
7.953540e-02   -4.300850e-02   7.589289e-02   4.140650e-03   3.550073e-03   2.060440e-01   6.901384e-05   
8.671150e-02   -4.444340e-02   8.406356e-02   4.442880e-03   3.731087e-03   1.891412e-01   7.947295e-05   
9.437260e-02   -4.585130e-02   9.186933e-02   4.741030e-03   3.911178e-03   1.748006e-01   9.015382e-05   
1.025410e-01   -4.724120e-02   9.946267e-02   5.045180e-03   4.098681e-03   1.625866e-01   1.013902e-04   
1.112130e-01   -4.860770e-02   1.074151e-01   5.343420e-03   4.273384e-03   1.502454e-01   1.132047e-04   
1.204010e-01   -4.993410e-02   1.154676e-01   5.612050e-03   4.411221e-03   1.368060e-01   1.246240e-04   
1.301210e-01   -5.120100e-02   1.233280e-01   5.834000e-03   4.502293e-03   1.227524e-01   1.345618e-04   
1.403880e-01   -5.240220e-02   1.302129e-01   6.027660e-03   4.577323e-03   1.105727e-01   1.432762e-04   
1.512310e-01   -5.355200e-02   1.364280e-01   6.237270e-03   4.675999e-03   1.009814e-01   1.525831e-04   
1.626760e-01   -5.465250e-02   1.433724e-01   6.450200e-03   4.770297e-03   9.094560e-02   1.628647e-04   
1.747120e-01   -5.567760e-02   1.505916e-01   6.621500e-03   4.818627e-03   7.919759e-02   1.722511e-04   
1.873330e-01   -5.660170e-02   1.569933e-01   6.753060e-03   4.833268e-03   6.725278e-02   1.795890e-04   
2.005400e-01   -5.741530e-02   1.626836e-01   6.862600e-03   4.834674e-03   5.607629e-02   1.853758e-04   
2.143330e-01   -5.811650e-02   1.679738e-01   6.946190e-03   4.821708e-03   4.575875e-02   1.901331e-04   
2.287220e-01   -5.870590e-02   1.729031e-01   7.017180e-03   4.804989e-03   3.636951e-02   1.943136e-04   
2.592930e-01   -5.956210e-02   1.819276e-01   7.157530e-03   4.786097e-03   2.031636e-02   2.031057e-04   
2.920530e-01   -5.997160e-02   1.907111e-01   7.281300e-03   4.756662e-03   4.910155e-03   2.115379e-04   
3.268090e-01   -5.987350e-02   1.983733e-01   7.354190e-03   4.692705e-03   1.026093e-02   2.173522e-04   
3.633740e-01   -5.923140e-02   2.048329e-01   7.379740e-03   4.603586e-03   2.454174e-02   2.201678e-04   
4.013600e-01   -5.804490e-02   2.101662e-01   7.371500e-03   4.501944e-03   3.762017e-02   2.203881e-04   
4.403740e-01   -5.634280e-02   2.144702e-01   7.327190e-03   4.389050e-03   4.931220e-02   2.186893e-04   
4.999040e-01   -5.294980e-02   2.193369e-01   7.237450e-03   4.228846e-03   6.397286e-02   2.131005e-04   
5.591980e-01   -4.880790e-02   2.229027e-01   7.138430e-03   4.091796e-03   7.501305e-02   2.081625e-04   
6.352440e-01   -4.262510e-02   2.268822e-01   7.043500e-03   3.951402e-03   8.713988e-02   2.028667e-04   
7.213220e-01   -3.454630e-02   2.299182e-01   6.904550e-03   3.784892e-03   9.985406e-02   1.956858e-04   
8.189230e-01   -2.411980e-02   2.315742e-01   6.711260e-03   3.590418e-03   1.128946e-01   1.856805e-04   
9.109530e-01   -1.310360e-02   2.310800e-01   6.471460e-03   3.378962e-03   1.255639e-01   1.725799e-04   
9.974220e-01   -1.626390e-03   2.379831e-01   8.166790e-03   4.154617e-03   1.387428e-01   2.311195e-04   
1.000460e+00   -1.072410e-03   3.065502e-01   5.327930e-03   1.297851e-03   3.846091e-01   1.836754e-04   
1.002720e+00   -1.221970e-04   2.319893e-01   5.448340e-03   1.250940e-03   3.965740e-01   1.456862e-03   
9.985010e-01   1.533830e-03   2.134658e-01   1.598940e-03   -1.257264e-03   1.370849e-01   2.442019e-04   
2.316860e-02   -2.505680e-02   -1.455013e-03   1.841290e-03   1.990042e-03   4.081438e-01   4.200904e-06   
1.001340e+00   7.385790e-04   2.118489e-01   6.479870e-04   -7.521694e-04   4.735323e-01   5.614023e-06   
2.039980e-02   -2.372120e-02   -1.133542e-03   -2.436780e-03   -2.807133e-03   4.665423e-01   2.366238e-06   
1.001340e+00   7.327190e-04   2.118244e-01   1.689390e-05   -6.354944e-05   1.260005e+00   1.959417e-06   
1.000470e+00   1.100320e-03   2.190707e-01   -1.339950e-04   1.856230e-04   6.350884e-01   9.859987e-06   
9.824240e-01   3.745890e-03   2.194662e-01   3.289820e-03   -2.584360e-03   1.363507e-01   1.209813e-04   
1.001340e+00   7.273190e-04   2.118222e-01   2.111950e-04   -2.585926e-04   5.226341e-01   5.266041e-07   
1.000470e+00   1.094920e-03   2.190756e-01   9.774730e-05   -6.889689e-05   5.642620e-02   4.407311e-06   
9.995100e-01   1.358330e-03   2.090244e-01   6.571850e-04   -5.254470e-04   1.500449e-01   1.411793e-05   
9.642030e-01   6.223140e-03   2.267462e-01   4.822090e-03   -3.774415e-03   1.335734e-01   1.859324e-04   
1.000470e+00   1.089900e-03   2.190191e-01   -4.349300e-04   4.933346e-04   4.523237e-01   1.725773e-06   
9.995090e-01   1.353320e-03   2.090329e-01   1.906250e-04   -1.567779e-04   1.723534e-01   7.194376e-06   
9.447130e-01   8.810690e-03   2.345284e-01   5.293370e-03   -4.126649e-03   1.304818e-01   2.162273e-04   
1.785090e-02   -2.240640e-02   1.400773e-03   -4.381870e-03   -5.181903e-03   4.906451e-01   1.650562e-06   
2.946640e-02   -2.779480e-02   2.837160e-03   4.356890e-03   4.661797e-03   3.990058e-01   5.892255e-06   
1.002100e+00   3.973960e-04   2.107129e-01   3.035150e-03   -3.322062e-03   4.196635e-01   9.485632e-08   
9.236670e-01   1.153540e-02   2.430964e-01   5.807780e-03   -4.508476e-03   1.272303e-01   2.029899e-04   
9.039710e-01   1.402660e-02   2.508107e-01   7.000930e-03   -5.413531e-03   1.242545e-01   2.944895e-04   
8.802390e-01   1.695000e-02   2.598271e-01   8.334720e-03   -6.415666e-03   1.208000e-01   4.184148e-04   
1.551180e-02   -2.110500e-02   7.057689e-03   -6.669790e-03   -8.211021e-03   5.276133e-01   3.290756e-06   
3.299580e-02   -2.924810e-02   7.044400e-03   4.868660e-03   5.120578e-03   3.834185e-01   1.448800e-05   
3.679460e-02   -3.074330e-02   1.220338e-02   5.936130e-03   6.125914e-03   3.662979e-01   4.985396e-05   
4.088450e-02   -3.226950e-02   1.829013e-02   6.927550e-03   7.004602e-03   3.479983e-01   1.201095e-04   
1.001340e+00   -7.176100e-04   2.256982e-01   5.959070e-03   1.396078e-03   3.925877e-01   1.635021e-03   
8.619990e-01   1.913650e-02   2.667858e-01   6.761300e-03   -5.186996e-03   1.182446e-01   2.567864e-04   
8.305370e-01   2.280650e-02   2.780511e-01   7.899200e-03   -6.025869e-03   1.139884e-01   3.517102e-04   
8.067450e-01   2.549320e-02   2.862836e-01   8.691910e-03   -6.603392e-03   1.108993e-01   4.269686e-04   
7.806330e-01   2.835760e-02   2.951191e-01   9.509710e-03   -7.193153e-03   1.076227e-01   5.126409e-04   
7.521120e-01   3.138790e-02   3.046627e-01   1.036240e-02   -7.800704e-03   1.040514e-01   6.108772e-04   
1.338370e-02   -1.980370e-02   1.676120e-02   -7.526230e-03   -9.717283e-03   5.712697e-01   8.638366e-06   
4.528720e-02   -3.381390e-02   2.535573e-02   5.800040e-03   5.738589e-03   3.286742e-01   1.146154e-04   
5.001760e-02   -3.537300e-02   3.293009e-02   6.487580e-03   6.273333e-03   3.084461e-01   1.709282e-04   
5.511930e-02   -3.693850e-02   4.103444e-02   7.181920e-03   6.780316e-03   2.875259e-01   2.321418e-04   
6.061400e-02   -3.849880e-02   4.952222e-02   7.895030e-03   7.272178e-03   2.662709e-01   3.005427e-04   
6.650220e-02   -4.003700e-02   5.813378e-02   8.627000e-03   7.752379e-03   2.452208e-01   3.776601e-04   
7.280240e-02   -4.154440e-02   6.669956e-02   9.374560e-03   8.222988e-03   2.249274e-01   4.624936e-04   
7.953230e-02   -4.301580e-02   7.505778e-02   1.012330e-02   8.678991e-03   2.060030e-01   5.524431e-04   
8.670870e-02   -4.445080e-02   8.311067e-02   1.085740e-02   9.117353e-03   1.890892e-01   6.457514e-04   
1.001340e+00   -7.131700e-04   2.259462e-01   2.768560e-03   6.488258e-04   3.925218e-01   6.689635e-04   
1.002100e+00   -3.929560e-04   2.242853e-01   4.940100e-03   1.059897e-03   4.093100e-01   1.099942e-04   
7.369930e-01   3.294740e-02   3.103396e-01   7.987560e-03   -5.997068e-03   1.020841e-01   2.603025e-04   
7.051140e-01   3.614320e-02   3.210067e-01   8.635770e-03   -6.445750e-03   9.772816e-02   3.072062e-04   
6.711250e-01   3.939150e-02   3.324138e-01   9.298830e-03   -6.894543e-03   9.281374e-02   3.600281e-04   
6.352450e-01   4.263280e-02   3.446076e-01   1.000030e-02   -7.359555e-03   8.734973e-02   4.196637e-04   
5.978270e-01   4.579760e-02   3.576413e-01   1.070210e-02   -7.811701e-03   8.138133e-02   4.862555e-04   
5.592000e-01   4.882390e-02   3.717004e-01   1.144740e-02   -8.281896e-03   7.497234e-02   5.622385e-04   
5.197710e-01   5.164750e-02   3.872049e-01   1.227460e-02   -8.792398e-03   6.784319e-02   6.525814e-04   
4.800110e-01   5.418090e-02   4.039893e-01   1.318130e-02   -9.327724e-03   5.921808e-02   7.610695e-04   
4.403750e-01   5.633350e-02   4.220089e-01   1.415390e-02   -9.871808e-03   4.906183e-02   8.872308e-04   
4.013600e-01   5.802680e-02   4.411636e-01   1.516290e-02   -1.039892e-02   3.743510e-02   1.028591e-03   
3.633740e-01   5.920740e-02   4.613956e-01   1.620970e-02   -1.090562e-02   2.441775e-02   1.185296e-03   
3.268080e-01   5.984510e-02   4.826578e-01   1.726740e-02   -1.137051e-02   1.013471e-02   1.356195e-03   
9.746680e-03   -1.721090e-02   5.246356e-02   -1.063220e-02   -1.537696e-02   6.734607e-01   1.101291e-04   
1.146470e-02   -1.850390e-02   3.198520e-02   -8.149240e-03   -1.109972e-02   6.198581e-01   2.309253e-05   
9.437130e-02   -4.585500e-02   9.155511e-02   8.628200e-03   7.117657e-03   1.747673e-01   2.976676e-04   
1.025400e-01   -4.724490e-02   9.910889e-02   9.172290e-03   7.451604e-03   1.625948e-01   3.375523e-04   
1.112120e-01   -4.861150e-02   1.070204e-01   9.713040e-03   7.768275e-03   1.502755e-01   3.792198e-04   
1.204000e-01   -4.993800e-02   1.150320e-01   1.019780e-02   8.015874e-03   1.368186e-01   4.199049e-04   
1.301200e-01   -5.120480e-02   1.228529e-01   1.060130e-02   8.180978e-03   1.227152e-01   4.563165e-04   
1.403870e-01   -5.240610e-02   1.297031e-01   1.095270e-02   8.316792e-03   1.105240e-01   4.889920e-04   
1.512310e-01   -5.355600e-02   1.358840e-01   1.132950e-02   8.493624e-03   1.009855e-01   5.230309e-04   
1.626760e-01   -5.465650e-02   1.427924e-01   1.172480e-02   8.671531e-03   9.097617e-02   5.595416e-04   
1.747120e-01   -5.568160e-02   1.499804e-01   1.205750e-02   8.774606e-03   7.920324e-02   5.932042e-04   
1.873320e-01   -5.660570e-02   1.563564e-01   1.230690e-02   8.807993e-03   6.723318e-02   6.204045e-04   
2.005400e-01   -5.741940e-02   1.620236e-01   1.250070e-02   8.806368e-03   5.605041e-02   6.421207e-04   
2.143330e-01   -5.812050e-02   1.672969e-01   1.266600e-02   8.791766e-03   4.573061e-02   6.599290e-04   
2.287220e-01   -5.871000e-02   1.722116e-01   1.280970e-02   8.771031e-03   3.634105e-02   6.757008e-04   
2.592930e-01   -5.956620e-02   1.812093e-01   1.308580e-02   8.750135e-03   2.031045e-02   7.078238e-04   
2.920530e-01   -5.997570e-02   1.899640e-01   1.332630e-02   8.705620e-03   4.905223e-03   7.381997e-04   
3.268090e-01   -5.987760e-02   1.976124e-01   1.348160e-02   8.602480e-03   1.027001e-02   7.593044e-04   
3.633750e-01   -5.923550e-02   2.040653e-01   1.353800e-02   8.445053e-03   2.455231e-02   7.698030e-04   
4.013610e-01   -5.804900e-02   2.093960e-01   1.353130e-02   8.263726e-03   3.763116e-02   7.707183e-04   
4.403750e-01   -5.634690e-02   2.137089e-01   1.346560e-02   8.065862e-03   4.932323e-02   7.646721e-04   
4.999040e-01   -5.295390e-02   2.185893e-01   1.329370e-02   7.767371e-03   6.398372e-02   7.451187e-04   
5.591990e-01   -4.881200e-02   2.221800e-01   1.313970e-02   7.531719e-03   7.501654e-02   7.269975e-04   
6.352440e-01   -4.262930e-02   2.261747e-01   1.298080e-02   7.282212e-03   8.714086e-02   7.082355e-04   
7.213230e-01   -3.455050e-02   2.292409e-01   1.275160e-02   6.990068e-03   9.985577e-02   6.820884e-04   
8.189240e-01   -2.412400e-02   2.309298e-01   1.243610e-02   6.653120e-03   1.128943e-01   6.461294e-04   
9.109540e-01   -1.310770e-02   2.304827e-01   1.197770e-02   6.253962e-03   1.255630e-01   5.991923e-04   
9.925060e-01   -2.314360e-03   2.321582e-01   1.220130e-02   6.217745e-03   1.378834e-01   6.181256e-04   
1.000460e+00   -1.076520e-03   3.053147e-01   9.634650e-03   2.298650e-03   3.889083e-01   6.427115e-04   
1.002730e+00   -1.263050e-04   2.319142e-01   1.143850e-02   2.384665e-03   4.144095e-01   3.495828e-03   
1.002720e+00   1.221970e-04   2.260644e-01   3.606030e-03   -4.039869e-03   4.409555e-01   1.469531e-03   
2.754100e-01   5.978880e-02   5.178044e-01   1.080070e-02   -6.866438e-03   1.262009e-02   4.503784e-04   
2.437160e-01   5.915990e-02   5.436667e-01   1.147840e-02   -7.128807e-03   2.729128e-02   5.072725e-04   
2.287200e-01   5.869170e-02   5.583778e-01   1.192000e-02   -7.306495e-03   3.538506e-02   5.464124e-04   
2.143310e-01   5.811730e-02   5.736800e-01   1.240830e-02   -7.489751e-03   4.472287e-02   5.930631e-04   
2.005380e-01   5.742930e-02   5.895156e-01   1.291930e-02   -7.661167e-03   5.530267e-02   6.460257e-04   
1.873300e-01   5.662210e-02   6.056400e-01   1.344160e-02   -7.811058e-03   6.714900e-02   7.024965e-04   
1.626750e-01   5.465040e-02   6.303911e-01   1.420870e-02   -7.890255e-03   9.278217e-02   7.847899e-04   
1.403870e-01   5.239890e-02   6.688933e-01   1.493860e-02   -8.061653e-03   1.082831e-01   8.813142e-04   
1.301170e-01   5.122170e-02   6.922800e-01   1.577880e-02   -8.318246e-03   1.205942e-01   9.934991e-04   
1.203970e-01   4.996010e-02   7.085378e-01   1.656130e-02   -8.434048e-03   1.382115e-01   1.100501e-03   
1.025480e-01   4.719850e-02   7.369511e-01   1.721580e-02   -8.253640e-03   1.673582e-01   1.201656e-03   
3.055360e-03   -9.747990e-03   3.139947e-01   -1.190630e-02   -2.790178e-02   1.037806e+00   1.363949e-03   
3.795810e-03   -1.091740e-02   2.570653e-01   -1.147330e-02   -2.448944e-02   9.784927e-01   9.950098e-04   
4.670800e-03   -1.212950e-02   2.037396e-01   -1.075390e-02   -2.099261e-02   9.164854e-01   6.905593e-04   
5.692900e-03   -1.337360e-02   1.558813e-01   -9.734130e-03   -1.747503e-02   8.537038e-01   4.468940e-04   
6.873030e-03   -1.463980e-02   1.145707e-01   -8.482260e-03   -1.408881e-02   7.916652e-01   2.602498e-04   
8.222100e-03   -1.592040e-02   8.028311e-02   -7.101420e-03   -1.097861e-02   7.314950e-01   1.257170e-04   
9.995060e-01   -1.335270e-03   2.201876e-01   1.054860e-02   5.340449e-03   1.411451e-01   3.156879e-04   
9.985080e-01   1.574280e-03   2.133978e-01   4.809500e-03   -3.778151e-03   1.363480e-01   1.605742e-03   
2.315040e-02   -2.507580e-02   -1.476804e-03   2.363670e-03   2.517749e-03   3.949265e-01   5.280385e-06   
9.985040e-01   1.551910e-03   2.134622e-01   2.905960e-03   -2.284056e-03   1.367700e-01   6.345475e-04   
1.001350e+00   7.683140e-04   2.118964e-01   1.833900e-03   -2.092408e-03   4.577100e-01   1.168218e-04   
9.910900e-01   2.580860e-03   2.159938e-01   5.598100e-03   -4.399717e-03   1.367114e-01   5.008869e-04   
2.038040e-02   -2.374020e-02   -1.222111e-03   -3.697910e-03   -4.300210e-03   4.751920e-01   4.281542e-06   
1.000470e+00   1.119600e-03   2.192347e-01   9.309880e-04   -9.294942e-04   3.367056e-01   6.977778e-05   
1.001340e+00   7.449770e-04   2.118542e-01   6.317850e-04   -7.511136e-04   4.955316e-01   1.364506e-05   
1.000470e+00   1.112570e-03   2.191489e-01   3.731460e-04   -3.416153e-04   2.610439e-01   3.829299e-05   
9.995140e-01   1.375990e-03   2.089413e-01   9.282170e-04   -7.408665e-04   1.486944e-01   7.886893e-05   
9.703250e-01   5.413560e-03   2.239822e-01   6.742290e-03   -5.282673e-03   1.343383e-01   4.878373e-04   
1.000470e+00   1.106170e-03   2.191440e-01   4.011480e-04   -3.789497e-04   2.880608e-01   2.010329e-05   
9.532960e-01   7.693430e-03   2.307751e-01   8.360710e-03   -6.528527e-03   1.317298e-01   6.131205e-04   
1.784000e-02   -2.241640e-02   1.077591e-03   -6.999610e-03   -8.295643e-03   4.926501e-01   4.439401e-06   
2.619420e-02   -2.639890e-02   -9.034933e-05   4.464940e-03   4.844052e-03   4.116110e-01   5.020306e-06   
2.945670e-02   -2.780630e-02   2.521044e-03   7.114800e-03   7.607268e-03   3.983559e-01   1.642550e-05   
9.756530e-01   4.675310e-03   2.221062e-01   4.127590e-03   -3.238121e-03   1.353136e-01   1.750046e-04   
9.348760e-01   1.010610e-02   2.380364e-01   8.943910e-03   -6.957911e-03   1.288706e-01   6.803148e-04   
9.175130e-01   1.233570e-02   2.446818e-01   1.085830e-02   -8.417856e-03   1.262110e-01   9.727437e-04   
3.298710e-02   -2.925900e-02   6.552844e-03   8.081200e-03   8.495604e-03   3.830203e-01   4.762583e-05   
3.678630e-02   -3.075460e-02   1.148071e-02   9.880070e-03   1.019287e-02   3.660265e-01   1.523263e-04   
1.002100e+00   4.071050e-04   2.107164e-01   3.713000e-03   -4.113854e-03   4.308075e-01   4.106119e-06   
8.965220e-01   1.496310e-02   2.530498e-01   1.124960e-02   -8.685870e-03   1.231181e-01   9.186619e-04   
8.713750e-01   1.803070e-02   2.622342e-01   1.331220e-02   -1.022974e-02   1.195153e-01   1.273153e-03   
8.520810e-01   2.032270e-02   2.690284e-01   1.477810e-02   -1.131623e-02   1.168478e-01   1.560887e-03   
1.550510e-02   -2.111080e-02   6.506133e-03   -9.500690e-03   -1.170795e-02   5.285456e-01   8.080397e-06   
4.087940e-02   -3.227690e-02   1.774044e-02   1.011100e-02   1.022208e-02   3.478773e-01   2.734420e-04   
4.528000e-02   -3.382490e-02   2.445916e-02   1.151760e-02   1.139400e-02   3.285520e-01   4.942351e-04   
5.001080e-02   -3.538440e-02   3.181684e-02   1.290580e-02   1.247819e-02   3.083475e-01   7.512544e-04   
1.001340e+00   -7.273190e-04   2.243671e-01   1.332600e-02   3.144776e-03   3.911269e-01   5.597153e-03   
1.002100e+00   -4.071050e-04   2.229991e-01   1.350390e-02   2.908070e-03   4.086360e-01   2.068745e-03   
9.236680e-01   1.154010e-02   2.428640e-01   6.945120e-03   -5.391158e-03   1.271999e-01   3.591801e-04   
9.039720e-01   1.403130e-02   2.504982e-01   8.405300e-03   -6.499277e-03   1.242317e-01   5.164209e-04   
8.713740e-01   1.802570e-02   2.626520e-01   1.062820e-02   -8.167348e-03   1.195269e-01   8.105945e-04   
8.415880e-01   2.154220e-02   2.732280e-01   1.245490e-02   -9.519479e-03   1.154396e-01   1.103325e-03   
8.189270e-01   2.413610e-02   2.809796e-01   1.372580e-02   -1.044928e-02   1.124504e-01   1.335365e-03   
7.939900e-01   2.691250e-02   2.892849e-01   1.504030e-02   -1.140156e-02   1.092696e-01   1.596658e-03   
7.666670e-01   2.986360e-02   2.982284e-01   1.638970e-02   -1.236834e-02   1.058827e-01   1.893446e-03   
7.369950e-01   3.296080e-02   3.078302e-01   1.780410e-02   -1.336700e-02   1.020655e-01   2.227498e-03   
1.337720e-02   -1.980890e-02   1.569831e-02   -1.184510e-02   -1.530476e-02   5.719437e-01   2.589766e-05   
5.511510e-02   -3.694600e-02   4.019551e-02   1.163340e-02   1.098217e-02   2.874703e-01   7.166422e-04   
6.061000e-02   -3.850640e-02   4.851911e-02   1.280570e-02   1.179475e-02   2.662213e-01   9.353855e-04   
6.649840e-02   -4.004470e-02   5.694578e-02   1.401380e-02   1.259240e-02   2.451768e-01   1.182126e-03   
7.279880e-02   -4.155230e-02   6.530711e-02   1.524740e-02   1.337377e-02   2.248875e-01   1.454065e-03   
7.952890e-02   -4.302380e-02   7.344578e-02   1.647940e-02   1.412767e-02   2.059689e-01   1.742933e-03   
8.670550e-02   -4.445900e-02   8.126578e-02   1.769070e-02   1.485495e-02   1.890578e-01   2.041461e-03   
1.001340e+00   -7.223060e-04   2.252089e-01   8.959400e-03   2.109924e-03   3.915453e-01   3.233608e-03   
1.002100e+00   -4.020920e-04   2.235311e-01   9.961460e-03   2.131350e-03   4.098065e-01   1.047152e-03   
8.520790e-01   2.031290e-02   2.701142e-01   9.787240e-03   -7.494753e-03   1.168719e-01   5.790900e-04   
8.067450e-01   2.549760e-02   2.858573e-01   1.187180e-02   -9.019130e-03   1.108928e-01   8.560671e-04   
7.806340e-01   2.836200e-02   2.946044e-01   1.295870e-02   -9.801894e-03   1.076166e-01   1.023515e-03   
7.521130e-01   3.139240e-02   3.040422e-01   1.409060e-02   -1.060718e-02   1.040464e-01   1.214328e-03   
7.213230e-01   3.454470e-02   3.141444e-01   1.525970e-02   -1.142430e-02   9.996321e-02   1.429600e-03   
6.883810e-01   3.777240e-02   3.249284e-01   1.645920e-02   -1.224536e-02   9.533205e-02   1.670820e-03   
6.533980e-01   4.102650e-02   3.364636e-01   1.772070e-02   -1.309107e-02   9.013864e-02   1.941946e-03   
6.167100e-01   4.423750e-02   3.487636e-01   1.900640e-02   -1.393129e-02   8.441672e-02   2.242113e-03   
5.786460e-01   4.734030e-02   3.619422e-01   2.034250e-02   -1.478370e-02   7.821885e-02   2.579330e-03   
