title = "The original data"
variables ="NO", "q1","q2","q3","q4","output"
zone T = "yplus=2.7183-4.4817"
13313   -0.000004   0.142930   0.069805   0.158629   0.000000   
13314   -0.000004   0.142934   0.069810   0.158610   0.000000   
13315   -0.000004   0.142940   0.069816   0.158587   0.000000   
13316   -0.000004   0.142946   0.069823   0.158562   0.000000   
13317   -0.000004   0.142952   0.069830   0.158536   0.000000   
13318   -0.000004   0.142960   0.069838   0.158505   0.000000   
13319   -0.000004   0.142968   0.069847   0.158472   0.000000   
13320   -0.000004   0.142977   0.069857   0.158435   0.000000   
13321   -0.000004   0.142987   0.069867   0.158395   0.000000   
13322   -0.000003   0.142998   0.069879   0.158350   0.000000   
13323   -0.000003   0.143010   0.069892   0.158301   0.000000   
13324   -0.000003   0.143024   0.069907   0.158246   0.000000   
13325   -0.000003   0.143040   0.069924   0.158186   0.000000   
13326   -0.000003   0.143057   0.069942   0.158119   0.000000   
13327   -0.000002   0.143076   0.069962   0.158047   0.000000   
13328   -0.000002   0.143097   0.069984   0.157968   0.000000   
13329   -0.000002   0.143120   0.070008   0.157881   0.000000   
13330   -0.000001   0.143146   0.070035   0.157786   0.000000   
13331   -0.000001   0.143175   0.070064   0.157682   0.000000   
13332   -0.000001   0.143206   0.070096   0.157570   0.000000   
13342   0.000004   0.143783   0.070621   0.155923   0.000000   
13343   0.000005   0.143877   0.070697   0.155721   0.000000   
13344   0.000005   0.143979   0.070776   0.155521   0.000000   
13345   0.000005   0.144090   0.070859   0.155328   0.000000   
13346   0.000004   0.144211   0.070946   0.155145   0.000000   
13347   0.000004   0.144341   0.071034   0.154981   0.000000   
13348   0.000003   0.144480   0.071123   0.154841   0.000000   
13349   0.000001   0.144628   0.071212   0.154735   0.000000   
13350   -0.000001   0.144786   0.071299   0.154669   0.000000   
13351   -0.000003   0.144951   0.071383   0.154654   0.000000   
13352   -0.000006   0.145123   0.071461   0.154699   0.000000   
13353   -0.000009   0.145301   0.071532   0.154811   0.000000   
13354   -0.000011   0.145482   0.071593   0.155000   0.000000   
13355   -0.000014   0.145665   0.071643   0.155269   0.000000   
13356   -0.000015   0.145848   0.071680   0.155621   0.000000   
13357   -0.000016   0.146028   0.071703   0.156058   0.000000   
13441   0.000017   0.149420   -0.074570   0.148205   0.000000   
13442   0.000022   0.149614   -0.074860   0.146941   0.000000   
13443   0.000027   0.149816   -0.075145   0.145736   0.000000   
13444   0.000030   0.150026   -0.075424   0.144605   0.000000   
13445   0.000030   0.150241   -0.075692   0.143560   0.000000   
13446   0.000026   0.150459   -0.075948   0.142608   0.000000   
13447   0.000021   0.150677   -0.076190   0.141752   0.000000   
13448   0.000016   0.150892   -0.076416   0.140993   0.000000   
13449   0.000011   0.151104   -0.076626   0.140327   0.000000   
13450   0.000005   0.151309   -0.076818   0.139752   0.000000   
13451   0.000001   0.151506   -0.076994   0.139263   0.000000   
13452   -0.000004   0.151694   -0.077153   0.138850   0.000000   
13453   -0.000007   0.151872   -0.077297   0.138509   0.000000   
13454   -0.000010   0.152039   -0.077425   0.138230   0.000000   
13577   0.000001   0.156921   -0.074122   0.174227   0.000000   
13578   0.000002   0.156868   -0.073778   0.176196   0.000000   
13579   0.000002   0.156801   -0.073425   0.178182   0.000000   
13580   0.000003   0.156721   -0.073065   0.180173   0.000000   
13581   0.000003   0.156627   -0.072699   0.182164   0.000000   
13582   0.000004   0.156520   -0.072328   0.184149   0.000000   
13583   0.000004   0.156401   -0.071954   0.186122   0.000000   
13584   0.000005   0.156271   -0.071578   0.188076   0.000000   
13585   0.000005   0.156129   -0.071200   0.190006   0.000000   
13586   0.000005   0.155976   -0.070823   0.191906   0.000000   
13587   0.000006   0.155813   -0.070447   0.193772   0.000000   
13588   0.000006   0.155641   -0.070073   0.195603   0.000000   
13589   0.000006   0.155460   -0.069702   0.197394   0.000000   
13590   0.000006   0.155272   -0.069335   0.199145   0.000000   
13591   0.000006   0.155076   -0.068972   0.200854   0.000000   
13592   0.000007   0.154873   -0.068613   0.202520   0.000000   
13593   0.000007   0.154664   -0.068259   0.204142   0.000000   
13594   0.000007   0.154448   -0.067909   0.205720   0.000000   
13595   0.000007   0.154227   -0.067565   0.207254   0.000000   
13634   -0.000001   0.143916   0.060009   0.227389   0.000000   
13635   -0.000002   0.143694   0.060011   0.226760   0.000000   
13636   -0.000002   0.143479   0.060024   0.226083   0.000000   
13637   -0.000002   0.143270   0.060045   0.225360   0.000000   
13638   -0.000002   0.143069   0.060077   0.224592   0.000000   
13639   -0.000002   0.142874   0.060116   0.223784   0.000000   
13640   -0.000002   0.142687   0.060165   0.222934   0.000000   
13641   -0.000002   0.142506   0.060222   0.222047   0.000000   
13642   -0.000002   0.142333   0.060287   0.221122   0.000000   
13643   -0.000002   0.142166   0.060360   0.220162   0.000000   
13644   -0.000002   0.142005   0.060439   0.219168   0.000000   
13645   -0.000002   0.141852   0.060528   0.218138   0.000000   
13721   -0.000004   0.142442   0.069779   0.157175   0.000000   
13722   -0.000004   0.142455   0.069796   0.157104   0.000000   
13723   -0.000004   0.142468   0.069812   0.157037   0.000000   
13724   -0.000004   0.142480   0.069827   0.156975   0.000000   
13725   -0.000004   0.142491   0.069841   0.156918   0.000000   
13726   -0.000004   0.142502   0.069854   0.156863   0.000000   
13727   -0.000005   0.142511   0.069866   0.156814   0.000000   
13728   -0.000005   0.142520   0.069877   0.156768   0.000000   
13729   -0.000005   0.142529   0.069888   0.156725   0.000000   
13730   -0.000005   0.142537   0.069898   0.156684   0.000000   
13731   -0.000005   0.142544   0.069906   0.156647   0.000000   
13732   -0.000005   0.142551   0.069915   0.156612   0.000000   
13733   -0.000005   0.142558   0.069923   0.156580   0.000000   
13734   -0.000005   0.142564   0.069931   0.156549   0.000000   
13735   -0.000005   0.142569   0.069937   0.156522   0.000000   
13736   -0.000005   0.142575   0.069944   0.156495   0.000000   
13737   -0.000005   0.142580   0.069950   0.156470   0.000000   
13738   -0.000005   0.142584   0.069955   0.156448   0.000000   
13739   -0.000005   0.142589   0.069961   0.156426   0.000000   
13740   -0.000005   0.142593   0.069966   0.156406   0.000000   
13741   -0.000005   0.142597   0.069970   0.156387   0.000000   
13742   -0.000005   0.142600   0.069974   0.156370   0.000000   
13743   -0.000005   0.142604   0.069979   0.156353   0.000000   
13744   -0.000005   0.142607   0.069983   0.156337   0.000000   
13745   -0.000005   0.142610   0.069986   0.156322   0.000000   
13746   -0.000005   0.142613   0.069990   0.156308   0.000000   
13747   -0.000006   0.142616   0.069994   0.156292   0.000000   
13748   -0.000005   0.142618   0.069997   0.156275   0.000000   
13749   -0.000005   0.142620   0.070000   0.156262   0.000000   
13750   -0.000005   0.142621   0.070002   0.156250   0.000000   
13751   -0.000005   0.142623   0.070004   0.156241   0.000000   
13752   -0.000005   0.142625   0.070007   0.156234   0.000000   
13753   -0.000005   0.142627   0.070009   0.156226   0.000000   
13754   -0.000005   0.142630   0.070012   0.156216   0.000000   
13755   -0.000005   0.142632   0.070014   0.156207   0.000000   
13756   -0.000005   0.142635   0.070017   0.156195   0.000000   
13757   -0.000005   0.142639   0.070021   0.156183   0.000000   
13758   -0.000005   0.142643   0.070025   0.156169   0.000000   
13759   -0.000005   0.142647   0.070029   0.156154   0.000000   
13760   -0.000005   0.142651   0.070033   0.156137   0.000000   
13761   -0.000005   0.142656   0.070039   0.156119   0.000000   
13762   -0.000005   0.142662   0.070045   0.156098   0.000000   
13763   -0.000005   0.142668   0.070051   0.156075   0.000000   
13764   -0.000005   0.142675   0.070058   0.156050   0.000000   
13765   -0.000005   0.142683   0.070066   0.156022   0.000000   
13766   -0.000004   0.142692   0.070075   0.155990   0.000000   
13767   -0.000004   0.142701   0.070084   0.155957   0.000000   
13768   -0.000004   0.142712   0.070095   0.155918   0.000000   
13769   -0.000004   0.142724   0.070107   0.155877   0.000000   
13770   -0.000004   0.142737   0.070120   0.155831   0.000000   
13771   -0.000004   0.142752   0.070135   0.155780   0.000000   
13772   -0.000004   0.142768   0.070151   0.155724   0.000000   
13773   -0.000003   0.142786   0.070169   0.155663   0.000000   
13774   -0.000003   0.142806   0.070189   0.155596   0.000000   
13775   -0.000003   0.142828   0.070210   0.155522   0.000000   
13776   -0.000003   0.142853   0.070234   0.155441   0.000000   
13777   -0.000002   0.142880   0.070261   0.155353   0.000000   
13778   -0.000002   0.142910   0.070289   0.155258   0.000000   
13779   -0.000002   0.142944   0.070321   0.155154   0.000000   
13796   -0.000001   0.144433   0.071425   0.152645   0.000000   
13797   -0.000003   0.144597   0.071511   0.152612   0.000000   
13798   -0.000005   0.144770   0.071593   0.152632   0.000000   
13799   -0.000008   0.144950   0.071670   0.152713   0.000000   
13800   -0.000011   0.145136   0.071740   0.152865   0.000000   
13801   -0.000013   0.145326   0.071799   0.153095   0.000000   
13802   -0.000015   0.145519   0.071848   0.153408   0.000000   
13803   -0.000017   0.145711   0.071883   0.153808   0.000000   
13804   -0.000018   0.145901   0.071904   0.154296   0.000000   
13805   -0.000018   0.146086   0.071910   0.154869   0.000000   
13806   -0.000017   0.146264   0.071900   0.155521   0.000000   
13888   0.000045   0.149118   -0.074367   0.148546   0.000000   
13889   0.000026   0.149301   -0.074681   0.147086   0.000000   
13890   0.000022   0.149494   -0.074998   0.145645   0.000000   
13891   0.000027   0.149695   -0.075313   0.144241   0.000000   
13892   0.000034   0.149905   -0.075625   0.142894   0.000000   
13893   0.000038   0.150123   -0.075930   0.141622   0.000000   
13894   0.000037   0.150347   -0.076225   0.140438   0.000000   
13895   0.000034   0.150574   -0.076507   0.139350   0.000000   
13896   0.000029   0.150802   -0.076775   0.138360   0.000000   
13897   0.000024   0.151028   -0.077027   0.137473   0.000000   
14030   0.000006   0.157556   -0.072527   0.185868   0.000000   
14031   0.000007   0.157415   -0.072099   0.188090   0.000000   
14032   0.000007   0.157260   -0.071670   0.190287   0.000000   
14033   0.000007   0.157092   -0.071241   0.192452   0.000000   
14034   0.000008   0.156912   -0.070813   0.194579   0.000000   
14035   0.000008   0.156722   -0.070388   0.196661   0.000000   
14036   0.000008   0.156521   -0.069965   0.198700   0.000000   
14037   0.000009   0.156311   -0.069548   0.200692   0.000000   
14038   0.000009   0.156092   -0.069134   0.202635   0.000000   
14039   0.000009   0.155866   -0.068727   0.204527   0.000000   
14040   0.000009   0.155632   -0.068324   0.206369   0.000000   
14041   0.000009   0.155392   -0.067929   0.208157   0.000000   
14042   0.000009   0.155145   -0.067539   0.209894   0.000000   
14043   0.000009   0.154893   -0.067157   0.211579   0.000000   
14044   0.000009   0.154634   -0.066780   0.213214   0.000000   
14045   0.000009   0.154371   -0.066410   0.214797   0.000000   
14046   0.000009   0.154102   -0.066047   0.216329   0.000000   
14047   0.000009   0.153828   -0.065691   0.217810   0.000000   
14048   0.000009   0.153550   -0.065341   0.219242   0.000000   
14049   0.000009   0.153266   -0.064998   0.220625   0.000000   
14050   0.000009   0.152978   -0.064661   0.221960   0.000000   
14051   0.000009   0.152686   -0.064331   0.223247   0.000000   
14078   0.000000   0.144495   0.059028   0.235398   0.000000   
14079   -0.000000   0.144226   0.058989   0.234939   0.000000   
14080   -0.000001   0.143962   0.058960   0.234417   0.000000   
14081   -0.000001   0.143705   0.058944   0.233833   0.000000   
14082   -0.000001   0.143455   0.058939   0.233189   0.000000   
14083   -0.000001   0.143211   0.058944   0.232491   0.000000   
14084   -0.000001   0.142975   0.058961   0.231738   0.000000   
14085   -0.000001   0.142746   0.058987   0.230934   0.000000   
14086   -0.000001   0.142525   0.059024   0.230082   0.000000   
14087   -0.000002   0.142312   0.059071   0.229183   0.000000   
14088   -0.000002   0.142107   0.059127   0.228239   0.000000   
14089   -0.000002   0.141909   0.059192   0.227255   0.000000   
14090   -0.000002   0.141718   0.059265   0.226230   0.000000   
14091   -0.000002   0.141535   0.059348   0.225163   0.000000   
14247   -0.000012   0.144971   0.071965   0.150796   0.000000   
14248   -0.000015   0.145169   0.072023   0.151068   0.000000   
14249   -0.000017   0.145370   0.072069   0.151428   0.000000   
14250   -0.000019   0.145571   0.072102   0.151877   0.000000   
14251   -0.000020   0.145770   0.072120   0.152418   0.000000   
14252   -0.000019   0.145965   0.072122   0.153046   0.000000   
14253   -0.000019   0.146153   0.072109   0.153757   0.000000   
14254   -0.000017   0.146332   0.072079   0.154544   0.000000   
14336   0.000087   0.148991   -0.074432   0.147706   0.000000   
14337   0.000053   0.149169   -0.074766   0.146097   0.000000   
14338   0.000032   0.149358   -0.075105   0.144493   0.000000   
14339   0.000028   0.149556   -0.075447   0.142905   0.000000   
14340   0.000034   0.149763   -0.075789   0.141352   0.000000   
14341   0.000041   0.149979   -0.076128   0.139854   0.000000   
14342   0.000046   0.150204   -0.076459   0.138432   0.000000   
14343   0.000046   0.150435   -0.076781   0.137100   0.000000   
14483   0.000011   0.157717   -0.070297   0.199936   0.000000   
14484   0.000012   0.157484   -0.069822   0.202202   0.000000   
14485   0.000012   0.157240   -0.069351   0.204412   0.000000   
14486   0.000012   0.156987   -0.068887   0.206563   0.000000   
14487   0.000012   0.156726   -0.068430   0.208655   0.000000   
14488   0.000012   0.156457   -0.067981   0.210686   0.000000   
14489   0.000012   0.156181   -0.067539   0.212656   0.000000   
14490   0.000012   0.155899   -0.067105   0.214565   0.000000   
14491   0.000012   0.155611   -0.066680   0.216413   0.000000   
14492   0.000012   0.155317   -0.066262   0.218203   0.000000   
14493   0.000012   0.155018   -0.065853   0.219934   0.000000   
14494   0.000012   0.154713   -0.065452   0.221607   0.000000   
14495   0.000012   0.154404   -0.065059   0.223221   0.000000   
14496   0.000012   0.154090   -0.064674   0.224779   0.000000   
14497   0.000012   0.153771   -0.064297   0.226282   0.000000   
14498   0.000012   0.153448   -0.063928   0.227730   0.000000   
14499   0.000012   0.153120   -0.063566   0.229125   0.000000   
14500   0.000012   0.152788   -0.063212   0.230465   0.000000   
14501   0.000011   0.152451   -0.062866   0.231752   0.000000   
14502   0.000011   0.152111   -0.062529   0.232980   0.000000   
14503   0.000011   0.151767   -0.062199   0.234152   0.000000   
14504   0.000011   0.151419   -0.061879   0.235264   0.000000   
14505   0.000010   0.151069   -0.061568   0.236312   0.000000   
14522   0.000006   0.145304   0.058133   0.243364   0.000000   
14523   0.000006   0.144993   0.058043   0.243138   0.000000   
14524   0.000005   0.144684   0.057965   0.242840   0.000000   
14525   0.000003   0.144379   0.057900   0.242470   0.000000   
14526   0.000001   0.144079   0.057847   0.242026   0.000000   
14527   0.000000   0.143784   0.057807   0.241512   0.000000   
14528   0.000000   0.143495   0.057780   0.240929   0.000000   
14529   -0.000000   0.143214   0.057765   0.240278   0.000000   
14530   -0.000000   0.142940   0.057763   0.239562   0.000000   
14531   -0.000001   0.142673   0.057773   0.238786   0.000000   
14532   -0.000001   0.142415   0.057795   0.237948   0.000000   
14533   -0.000001   0.142164   0.057827   0.237057   0.000000   
14534   -0.000001   0.141922   0.057870   0.236111   0.000000   
14535   -0.000001   0.141689   0.057925   0.235113   0.000000   
14536   -0.000001   0.141464   0.057989   0.234068   0.000000   
14537   -0.000001   0.141247   0.058063   0.232975   0.000000   
14696   -0.000019   0.145219   0.072305   0.149335   0.000000   
14697   -0.000020   0.145428   0.072335   0.149833   0.000000   
14698   -0.000021   0.145636   0.072350   0.150426   0.000000   
14699   -0.000021   0.145840   0.072350   0.151110   0.000000   
14700   -0.000020   0.146037   0.072332   0.151882   0.000000   
14701   -0.000019   0.146225   0.072298   0.152732   0.000000   
14702   -0.000017   0.146403   0.072248   0.153650   0.000000   
14783   0.000102   0.148724   -0.074137   0.148766   0.000000   
14784   0.000128   0.148861   -0.074475   0.146995   0.000000   
14785   0.000099   0.149028   -0.074826   0.145235   0.000000   
14786   0.000061   0.149211   -0.075186   0.143480   0.000000   
14787   0.000038   0.149403   -0.075550   0.141728   0.000000   
14788   0.000034   0.149605   -0.075918   0.139986   0.000000   
14789   0.000041   0.149816   -0.076286   0.138276   0.000000   
14936   0.000016   0.157350   -0.067574   0.215512   0.000000   
14937   0.000016   0.157034   -0.067082   0.217676   0.000000   
14938   0.000016   0.156712   -0.066600   0.219771   0.000000   
14939   0.000016   0.156384   -0.066128   0.221796   0.000000   
14940   0.000016   0.156050   -0.065666   0.223752   0.000000   
14941   0.000015   0.155710   -0.065213   0.225642   0.000000   
14942   0.000016   0.155366   -0.064771   0.227464   0.000000   
14943   0.000016   0.155017   -0.064338   0.229220   0.000000   
14944   0.000015   0.154663   -0.063915   0.230912   0.000000   
14945   0.000015   0.154305   -0.063502   0.232542   0.000000   
14946   0.000015   0.153943   -0.063098   0.234111   0.000000   
14947   0.000015   0.153576   -0.062702   0.235620   0.000000   
14948   0.000015   0.153204   -0.062315   0.237070   0.000000   
14949   0.000014   0.152829   -0.061938   0.238458   0.000000   
14950   0.000014   0.152450   -0.061571   0.239784   0.000000   
14951   0.000014   0.152068   -0.061213   0.241044   0.000000   
14952   0.000013   0.151682   -0.060865   0.242240   0.000000   
14953   0.000013   0.151293   -0.060528   0.243368   0.000000   
14954   0.000012   0.150901   -0.060201   0.244428   0.000000   
14955   0.000012   0.150508   -0.059887   0.245413   0.000000   
14956   0.000011   0.150114   -0.059585   0.246324   0.000000   
14957   0.000011   0.149720   -0.059296   0.247158   0.000000   
14958   0.000010   0.149326   -0.059019   0.247916   0.000000   
14959   0.000010   0.148934   -0.058757   0.248593   0.000000   
14960   0.000009   0.148544   -0.058509   0.249191   0.000000   
14961   0.000009   0.148158   -0.058275   0.249708   0.000000   
14962   0.000008   0.147777   -0.058057   0.250142   0.000000   
14963   0.000008   0.147402   -0.057854   0.250494   0.000000   
14964   0.000008   0.147034   -0.057667   0.250766   0.000000   
14965   0.000007   0.146674   -0.057496   0.250958   0.000000   
14966   0.000013   0.146323   -0.057340   0.251076   0.000000   
14967   0.000014   0.145980   0.057199   0.251120   0.000000   
14968   0.000009   0.145638   0.057069   0.251090   0.000000   
14969   0.000009   0.145295   0.056951   0.250987   0.000000   
14970   0.000008   0.144952   0.056844   0.250808   0.000000   
14971   0.000007   0.144611   0.056750   0.250550   0.000000   
14972   0.000006   0.144273   0.056669   0.250213   0.000000   
14973   0.000004   0.143940   0.056603   0.249795   0.000000   
14974   0.000002   0.143612   0.056550   0.249298   0.000000   
14975   0.000001   0.143289   0.056510   0.248725   0.000000   
14976   0.000001   0.142974   0.056485   0.248074   0.000000   
14977   0.000001   0.142666   0.056473   0.247350   0.000000   
14978   0.000000   0.142366   0.056474   0.246556   0.000000   
14979   0.000000   0.142074   0.056489   0.245694   0.000000   
14980   0.000000   0.141792   0.056517   0.244765   0.000000   
14981   -0.000000   0.141518   0.056556   0.243776   0.000000   
14982   -0.000000   0.141254   0.056608   0.242727   0.000000   
15145   -0.000023   0.145500   0.072595   0.148326   0.000000   
15146   -0.000023   0.145711   0.072590   0.149067   0.000000   
15147   -0.000022   0.145917   0.072569   0.149897   0.000000   
15148   -0.000020   0.146115   0.072531   0.150810   0.000000   
15149   -0.000018   0.146302   0.072476   0.151795   0.000000   
15150   -0.000016   0.146477   0.072407   0.152839   0.000000   
15151   -0.000013   0.146639   0.072323   0.153926   0.000000   
15231   -0.000018   0.148649   -0.074162   0.148358   0.000000   
15232   0.000122   0.148745   -0.074503   0.146429   0.000000   
15233   0.000147   0.148884   -0.074864   0.144511   0.000000   
15234   0.000112   0.149053   -0.075239   0.142605   0.000000   
15235   0.000070   0.149239   -0.075623   0.140699   0.000000   
15236   0.000045   0.149434   -0.076013   0.138792   0.000000   
15388   0.000020   0.156834   -0.064980   0.229899   0.000000   
15389   0.000019   0.156450   -0.064481   0.231957   0.000000   
15390   0.000020   0.156061   -0.063994   0.233940   0.000000   
15391   0.000020   0.155668   -0.063519   0.235847   0.000000   
15392   0.000019   0.155270   -0.063055   0.237683   0.000000   
15393   0.000019   0.154869   -0.062603   0.239447   0.000000   
15394   0.000019   0.154463   -0.062161   0.241145   0.000000   
15395   0.000018   0.154053   -0.061729   0.242775   0.000000   
15396   0.000018   0.153639   -0.061308   0.244338   0.000000   
15397   0.000018   0.153221   -0.060898   0.245835   0.000000   
15398   0.000017   0.152799   -0.060498   0.247263   0.000000   
15399   0.000017   0.152374   -0.060110   0.248621   0.000000   
15400   0.000016   0.151946   -0.059733   0.249907   0.000000   
15401   0.000016   0.151516   -0.059368   0.251117   0.000000   
15402   0.000015   0.151083   -0.059016   0.252252   0.000000   
15403   0.000015   0.150649   -0.058677   0.253307   0.000000   
15404   0.000014   0.150214   -0.058351   0.254282   0.000000   
15405   0.000014   0.149780   -0.058040   0.255173   0.000000   
15406   0.000013   0.149346   -0.057743   0.255981   0.000000   
15407   0.000012   0.148915   -0.057461   0.256702   0.000000   
15408   0.000012   0.148487   -0.057196   0.257336   0.000000   
15409   0.000011   0.148063   -0.056946   0.257883   0.000000   
15410   0.000010   0.147645   -0.056713   0.258340   0.000000   
15411   0.000010   0.147233   -0.056496   0.258711   0.000000   
15412   0.000010   0.146830   -0.056297   0.258993   0.000000   
15413   0.000009   0.146436   -0.056115   0.259189   0.000000   
15414   0.000015   0.146051   -0.055950   0.259306   0.000000   
15415   0.000017   0.145676   0.055801   0.259340   0.000000   
15416   0.000011   0.145302   0.055664   0.259296   0.000000   
15417   0.000011   0.144927   0.055540   0.259171   0.000000   
15418   0.000010   0.144552   0.055428   0.258964   0.000000   
15419   0.000009   0.144180   0.055331   0.258670   0.000000   
15420   0.000008   0.143811   0.055248   0.258289   0.000000   
15421   0.000006   0.143446   0.055179   0.257823   0.000000   
15422   0.000004   0.143088   0.055126   0.257268   0.000000   
15423   0.000003   0.142736   0.055088   0.256628   0.000000   
15424   0.000002   0.142391   0.055065   0.255907   0.000000   
15425   0.000002   0.142055   0.055057   0.255103   0.000000   
15426   0.000001   0.141728   0.055064   0.254221   0.000000   
15427   0.000001   0.141409   0.055084   0.253267   0.000000   
15594   -0.000023   0.145794   0.072819   0.147807   0.000000   
15595   -0.000022   0.146000   0.072777   0.148781   0.000000   
15596   -0.000020   0.146196   0.072717   0.149832   0.000000   
15597   -0.000017   0.146381   0.072643   0.150945   0.000000   
15598   -0.000015   0.146552   0.072553   0.152108   0.000000   
15599   -0.000012   0.146709   0.072451   0.153304   0.000000   
15679   -0.000305   0.148620   -0.074189   0.148084   0.000000   
15680   -0.000005   0.148662   -0.074523   0.146021   0.000000   
15681   0.000145   0.148756   -0.074886   0.143940   0.000000   
15682   0.000167   0.148896   -0.075271   0.141872   0.000000   
15683   0.000127   0.149066   -0.075670   0.139816   0.000000   
15684   0.000079   0.149252   -0.076077   0.137759   0.000000   
15840   0.000024   0.155911   -0.062084   0.245129   0.000000   
15841   0.000024   0.155461   -0.061589   0.247038   0.000000   
15842   0.000023   0.155007   -0.061107   0.248872   0.000000   
15843   0.000022   0.154549   -0.060637   0.250632   0.000000   
15844   0.000022   0.154088   -0.060179   0.252318   0.000000   
15845   0.000022   0.153624   -0.059734   0.253928   0.000000   
15846   0.000021   0.153156   -0.059301   0.255464   0.000000   
15847   0.000021   0.152685   -0.058880   0.256923   0.000000   
15848   0.000020   0.152211   -0.058472   0.258305   0.000000   
15849   0.000019   0.151735   -0.058079   0.259604   0.000000   
15850   0.000019   0.151257   -0.057699   0.260820   0.000000   
15851   0.000018   0.150779   -0.057334   0.261948   0.000000   
15852   0.000017   0.150300   -0.056984   0.262990   0.000000   
15853   0.000017   0.149822   -0.056650   0.263942   0.000000   
15854   0.000016   0.149345   -0.056331   0.264804   0.000000   
15855   0.000015   0.148872   -0.056030   0.265571   0.000000   
15856   0.000014   0.148402   -0.055746   0.266245   0.000000   
15857   0.000014   0.147937   -0.055479   0.266825   0.000000   
15858   0.000013   0.147479   -0.055231   0.267308   0.000000   
15859   0.000012   0.147029   -0.055001   0.267695   0.000000   
15860   0.000012   0.146587   -0.054789   0.267991   0.000000   
15861   0.000011   0.146156   -0.054596   0.268191   0.000000   
15862   0.000018   0.145736   -0.054422   0.268306   0.000000   
15863   0.000020   0.145326   0.054264   0.268331   0.000000   
15864   0.000014   0.144919   0.054122   0.268269   0.000000   
15865   0.000013   0.144509   0.053992   0.268123   0.000000   
15866   0.000012   0.144100   0.053876   0.267885   0.000000   
15867   0.000011   0.143693   0.053775   0.267554   0.000000   
15868   0.000010   0.143291   0.053690   0.267127   0.000000   
15869   0.000008   0.142893   0.053621   0.266607   0.000000   
15870   0.000006   0.142502   0.053569   0.265990   0.000000   
15871   0.000004   0.142118   0.053532   0.265281   0.000000   
16042   -0.000023   0.145882   0.073036   0.146651   0.000000   
16043   -0.000021   0.146086   0.072972   0.147765   0.000000   
16044   -0.000019   0.146279   0.072891   0.148947   0.000000   
16045   -0.000016   0.146460   0.072796   0.150182   0.000000   
16046   -0.000014   0.146625   0.072687   0.151457   0.000000   
16047   -0.000011   0.146777   0.072568   0.152751   0.000000   
16127   -0.000731   0.148632   -0.074224   0.147892   0.000001   
16128   -0.000318   0.148632   -0.074548   0.145759   0.000000   
16129   0.000011   0.148665   -0.074902   0.143538   0.000000   
16130   0.000170   0.148754   -0.075286   0.141304   0.000000   
16131   0.000189   0.148893   -0.075693   0.139083   0.000000   
16297   0.000023   0.151948   -0.056649   0.268873   0.000000   
16298   0.000023   0.151422   -0.056240   0.270174   0.000000   
16299   0.000022   0.150895   -0.055848   0.271383   0.000000   
16300   0.000021   0.150368   -0.055473   0.272498   0.000000   
16301   0.000020   0.149843   -0.055115   0.273515   0.000000   
16302   0.000019   0.149320   -0.054774   0.274433   0.000000   
16303   0.000018   0.148800   -0.054452   0.275253   0.000000   
16304   0.000017   0.148286   -0.054149   0.275969   0.000000   
16305   0.000017   0.147777   -0.053865   0.276584   0.000000   
16306   0.000016   0.147276   -0.053601   0.277095   0.000000   
16307   0.000015   0.146784   -0.053357   0.277503   0.000000   
16308   0.000015   0.146302   -0.053133   0.277810   0.000000   
16309   0.000014   0.145831   -0.052930   0.278018   0.000000   
16310   0.000022   0.145373   -0.052746   0.278130   0.000000   
16311   0.000024   0.144926   0.052581   0.278148   0.000000   
16312   0.000016   0.144481   0.052431   0.278071   0.000000   
16313   0.000016   0.144035   0.052296   0.277900   0.000000   
16314   0.000014   0.143589   0.052176   0.277632   0.000000   
16491   -0.000020   0.146173   0.073152   0.146846   0.000000   
16492   -0.000017   0.146362   0.073052   0.148151   0.000000   
16493   -0.000015   0.146537   0.072937   0.149500   0.000000   
16494   -0.000012   0.146697   0.072810   0.150876   0.000000   
16495   -0.000010   0.146842   0.072674   0.152262   0.000000   
16574   -0.000789   0.148467   -0.073892   0.149538   0.001082   
16575   -0.001086   0.148630   -0.074254   0.147689   0.000323   
16576   -0.000793   0.148649   -0.074583   0.145585   0.000000   
16577   -0.000329   0.148633   -0.074923   0.143293   0.000000   
16578   0.000030   0.148655   -0.075295   0.140912   0.000000   
16579   0.000197   0.148739   -0.075700   0.138521   0.000000   
16750   0.000023   0.149266   -0.053060   0.284919   0.000000   
16751   0.000022   0.148697   -0.052717   0.285794   0.000000   
16752   0.000021   0.148134   -0.052394   0.286558   0.000000   
16753   0.000020   0.147578   -0.052092   0.287213   0.000000   
16754   0.000019   0.147031   -0.051812   0.287756   0.000000   
16755   0.000018   0.146494   -0.051554   0.288188   0.000000   
16756   0.000018   0.145968   -0.051318   0.288511   0.000000   
16757   0.000017   0.145455   -0.051104   0.288725   0.000000   
16939   -0.000017   0.146259   0.073319   0.146022   0.000000   
16940   -0.000015   0.146443   0.073198   0.147441   0.000000   
16941   -0.000013   0.146612   0.073065   0.148895   0.000000   
16942   -0.000011   0.146766   0.072921   0.150363   0.000000   
16943   -0.000009   0.146904   0.072769   0.151831   0.000000   
16944   -0.000007   0.147027   0.072612   0.153284   0.000000   
17022   0.000460   0.148065   -0.073758   0.149102   0.002338   
17023   -0.000915   0.148496   -0.074234   0.147381   0.001143   
